Transfer Order Number,Transfer order item,Source storage unit,Material,Filler,Storage Unit Type,Filler,Source Storage Type,Source Storage Bin,Source target qty,Alternative Unit of Measure,Confirmation time,Confirmation date,Queue,Creation Date,Creation time,Dest.storage unit,Dest. Storage Type,Dest.Storage Bin
1005500992,7,53020000074530,8577056-05,,960,,P01,P01-S002,24,PC,2:47:54 PM,12/1/2020,,12/1/2020,2:09:14 PM,53020000074530,V02,LOADING
1005501107,1,53020000073215,6810496-17,,960,,P01,P01-S005,24,PC,2:55:20 PM,12/1/2020,,12/1/2020,2:14:38 PM,53020000073215,V02,LOADING
1005501107,2,53020000073215,7950081-04,,960,,P01,P01-S005,48,PC,2:55:20 PM,12/1/2020,,12/1/2020,2:14:38 PM,53020000073215,V02,LOADING
1005501157,1,53020000075105,8095621-09,,960,,P01,P01-S007,24,PC,6:13:24 PM,12/1/2020,,12/1/2020,2:16:59 PM,53020000075105,V02,LOADING
1005501157,2,53020000075105,8780753-03,,960,,P01,P01-S007,24,PC,6:13:24 PM,12/1/2020,,12/1/2020,2:16:59 PM,53020000075105,V02,LOADING
1005501190,1,53020000075117,9398811-02,,960,,P01,P01-S008,24,PC,2:44:22 PM,12/1/2020,,12/1/2020,2:18:06 PM,53020000075117,V02,LOADING
1005501190,2,53020000075117,7497988-09,,960,,P01,P01-S008,6,PC,2:44:22 PM,12/1/2020,,12/1/2020,2:18:06 PM,53020000075117,V02,LOADING
1005501190,3,53020000075117,7497990-09,,960,,P01,P01-S008,18,PC,2:44:22 PM,12/1/2020,,12/1/2020,2:18:06 PM,53020000075117,V02,LOADING
1005501520,1,53030001262360,7398039-06,,960,,P04,P04-M031,24,PC,2:32:35 PM,12/1/2020,,12/1/2020,2:26:58 PM,53030001262360,V02,LOADING
1005502016,1,53030001282790,7417372-14,,960,,P07,P07-L039,12,PC,3:04:07 PM,12/1/2020,,12/1/2020,2:34:09 PM,53030001282790,V02,LOADING
1005502239,1,53020000074698,7421989-04,,960,,P01,P01-S002,24,PC,2:49:55 PM,12/1/2020,,12/1/2020,2:37:58 PM,53020000074698,V02,LOADING
1005502239,2,53020000074698,7400003-06,,960,,P01,P01-S002,24,PC,2:49:55 PM,12/1/2020,,12/1/2020,2:37:58 PM,53020000074698,V02,LOADING
1005502239,3,53020000074698,7400004-06,,960,,P01,P01-S002,24,PC,2:49:55 PM,12/1/2020,,12/1/2020,2:37:58 PM,53020000074698,V02,LOADING
1005502239,4,53020000074698,7432785-05,,960,,P01,P01-S002,24,PC,2:49:55 PM,12/1/2020,,12/1/2020,2:37:58 PM,53020000074698,V02,LOADING
1005502239,5,53020000074698,7432786-05,,960,,P01,P01-S002,24,PC,2:49:55 PM,12/1/2020,,12/1/2020,2:37:58 PM,53020000074698,V02,LOADING
1005502500,1,53030001288762,7425470-08,,960,,P08,P08-L044,24,PC,4:15:55 PM,12/1/2020,,12/1/2020,2:41:25 PM,53030001288762,V02,LOADING
1005502582,1,53020000077185,7449405-09,,960,,P01,P01-S022,24,PC,2:54:46 PM,12/1/2020,,12/1/2020,2:43:09 PM,53020000077185,V02,LOADING
1005502582,2,53020000077185,8577064-06,,960,,P01,P01-S022,24,PC,2:54:46 PM,12/1/2020,,12/1/2020,2:43:09 PM,53020000077185,V02,LOADING
1005502582,3,53020000077185,7409581-08,,960,,P01,P01-S022,24,PC,2:54:46 PM,12/1/2020,,12/1/2020,2:43:09 PM,53020000077185,V02,LOADING
1005502582,4,53020000077185,7432622-02,,960,,P01,P01-S022,48,PC,2:54:46 PM,12/1/2020,,12/1/2020,2:43:09 PM,53020000077185,V02,LOADING
1005502858,1,53020000074890,7947350-04,,960,,P08,P08-L046,6,PC,5:11:14 AM,12/2/2020,,12/1/2020,2:46:23 PM,53020000074890,V02,LOADING
1005502858,2,53020000074890,9852534-04,,960,,P08,P08-L046,6,PC,5:11:14 AM,12/2/2020,,12/1/2020,2:46:23 PM,53020000074890,V02,LOADING
1005502858,3,53020000074890,7947228-04,,960,,P08,P08-L046,12,PC,5:11:14 AM,12/2/2020,,12/1/2020,2:46:23 PM,53020000074890,V02,LOADING
1005502896,1,53020000075115,8070183-04,,960,,P01,P01-S002,24,PC,2:53:13 PM,12/1/2020,,12/1/2020,2:46:23 PM,53020000075115,V02,LOADING
1005502898,1,53020000075122,7446191-07,,960,,P01,P01-S009,24,PC,3:01:54 PM,12/1/2020,,12/1/2020,2:46:24 PM,53020000075122,V02,LOADING
1005502898,2,53020000075122,7472018-05,,960,,P01,P01-S009,24,PC,3:01:54 PM,12/1/2020,,12/1/2020,2:46:24 PM,53020000075122,V02,LOADING
1005502898,3,53020000075122,8499624-05,,960,,P01,P01-S009,24,PC,3:01:54 PM,12/1/2020,,12/1/2020,2:46:24 PM,53020000075122,V02,LOADING
1005502899,1,53030001288766,7425469-08,,960,,P08,P08-L044,24,PC,4:15:25 PM,12/1/2020,,12/1/2020,2:46:24 PM,53030001288766,V02,LOADING
1005502995,1,53020000077186,9840552-01,,960,,P01,P01-S022,24,PC,3:01:27 PM,12/1/2020,,12/1/2020,2:47:23 PM,53020000077186,V02,LOADING
1005503002,1,53020000074893,9470194-01,,960,,P04,P04-M034,24,PC,4:50:37 PM,12/1/2020,,12/1/2020,2:47:18 PM,53020000074893,V02,LOADING
1005503004,1,53020000075095,8577056-05,,960,,P01,P01-S014,24,PC,5:06:33 PM,12/1/2020,,12/1/2020,2:47:45 PM,53020000075095,V02,LOADING
1005503004,2,53020000075095,9493706-06,,960,,P01,P01-S014,12,PC,5:06:33 PM,12/1/2020,,12/1/2020,2:47:45 PM,53020000075095,V02,LOADING
1005503004,3,53020000075095,9493708-06,,960,,P01,P01-S014,36,PC,5:06:33 PM,12/1/2020,,12/1/2020,2:47:45 PM,53020000075095,V02,LOADING
1005503004,4,53020000075095,7442300-05,,960,,P01,P01-S014,24,PC,5:06:33 PM,12/1/2020,,12/1/2020,2:47:45 PM,53020000075095,V02,LOADING
1005503004,5,53020000075095,7952182-06,,960,,P01,P01-S014,24,PC,5:06:33 PM,12/1/2020,,12/1/2020,2:47:45 PM,53020000075095,V02,LOADING
1005503004,6,53020000075095,7447667-07,,960,,P01,P01-S014,24,PC,5:06:33 PM,12/1/2020,,12/1/2020,2:47:45 PM,53020000075095,V02,LOADING
1005503004,7,53020000075095,7455705-07,,960,,P01,P01-S014,24,PC,5:06:33 PM,12/1/2020,,12/1/2020,2:47:45 PM,53020000075095,V02,LOADING
1005503004,8,53020000075095,7455706-07,,960,,P01,P01-S014,24,PC,5:06:33 PM,12/1/2020,,12/1/2020,2:47:45 PM,53020000075095,V02,LOADING
1005503004,9,53020000075095,7442299-05,,960,,P01,P01-S014,24,PC,5:06:33 PM,12/1/2020,,12/1/2020,2:47:45 PM,53020000075095,V02,LOADING
1005503004,10,53020000075095,7332111-01,,960,,P01,P01-S014,24,PC,5:06:33 PM,12/1/2020,,12/1/2020,2:47:45 PM,53020000075095,V02,LOADING
1005503107,1,53020000075106,7949862-12,,960,,P01,P01-S005,24,PC,2:58:28 PM,12/1/2020,,12/1/2020,2:49:06 PM,53020000075106,V02,LOADING
1005503107,2,53020000075106,9398815-01,,960,,P01,P01-S005,24,PC,2:58:28 PM,12/1/2020,,12/1/2020,2:49:06 PM,53020000075106,V02,LOADING
1005503223,1,53020000074711,6870529-01,,960,,P01,P01-S013,24,PC,3:15:32 PM,12/1/2020,,12/1/2020,2:50:41 PM,53020000074711,V02,LOADING
1005503223,2,53020000074711,6870530-01,,960,,P01,P01-S013,24,PC,3:15:32 PM,12/1/2020,,12/1/2020,2:50:41 PM,53020000074711,V02,LOADING
1005503223,3,53020000074711,6870531-01,,960,,P01,P01-S013,24,PC,3:15:32 PM,12/1/2020,,12/1/2020,2:50:41 PM,53020000074711,V02,LOADING
1005503223,4,53020000074711,6870532-01,,960,,P01,P01-S013,24,PC,3:15:32 PM,12/1/2020,,12/1/2020,2:50:41 PM,53020000074711,V02,LOADING
1005503223,5,53020000074711,6871068-01,,960,,P01,P01-S013,24,PC,3:15:32 PM,12/1/2020,,12/1/2020,2:50:41 PM,53020000074711,V02,LOADING
1005503223,6,53020000074711,6871069-01,,960,,P01,P01-S013,24,PC,3:15:32 PM,12/1/2020,,12/1/2020,2:50:41 PM,53020000074711,V02,LOADING
1005503223,7,53020000074711,6794827-01,,960,,P01,P01-S013,96,PC,3:15:32 PM,12/1/2020,,12/1/2020,2:50:41 PM,53020000074711,V02,LOADING
1005503223,8,53020000074711,6871809-01,,960,,P01,P01-S013,48,PC,3:15:32 PM,12/1/2020,,12/1/2020,2:50:41 PM,53020000074711,V02,LOADING
1005503223,9,53020000074711,6872058-01,,960,,P01,P01-S013,48,PC,3:15:32 PM,12/1/2020,,12/1/2020,2:50:41 PM,53020000074711,V02,LOADING
1005503223,10,53020000074711,6872059-01,,960,,P01,P01-S013,24,PC,3:15:32 PM,12/1/2020,,12/1/2020,2:50:41 PM,53020000074711,V02,LOADING
1005503223,11,53020000074711,6872060-01,,960,,P01,P01-S013,24,PC,3:15:32 PM,12/1/2020,,12/1/2020,2:50:41 PM,53020000074711,V02,LOADING
1005503223,12,53020000074711,6872107-01,,960,,P01,P01-S013,24,PC,3:15:32 PM,12/1/2020,,12/1/2020,2:50:41 PM,53020000074711,V02,LOADING
1005503223,13,53020000074711,6880721-01,,960,,P01,P01-S013,24,PC,3:15:32 PM,12/1/2020,,12/1/2020,2:50:41 PM,53020000074711,V02,LOADING
1005503223,14,53020000074711,6880722-01,,960,,P01,P01-S013,24,PC,3:15:32 PM,12/1/2020,,12/1/2020,2:50:41 PM,53020000074711,V02,LOADING
1005503223,15,53020000074711,6880885-01,,960,,P01,P01-S013,96,PC,3:15:32 PM,12/1/2020,,12/1/2020,2:50:41 PM,53020000074711,V02,LOADING
1005503223,16,53020000074711,9391828-01,,960,,P01,P01-S013,24,PC,3:15:32 PM,12/1/2020,,12/1/2020,2:50:41 PM,53020000074711,V02,LOADING
1005503568,1,53020000074552,8493554-06,,960,,P01,P01-S019,24,PC,5:19:14 PM,12/1/2020,,12/1/2020,2:55:52 PM,53020000074552,V02,LOADING
1005503568,2,53020000074552,9474744-01,,960,,P01,P01-S019,96,PC,5:19:14 PM,12/1/2020,,12/1/2020,2:55:52 PM,53020000074552,V02,LOADING
1005503568,3,53020000074552,7950081-04,,960,,P01,P01-S019,48,PC,5:19:14 PM,12/1/2020,,12/1/2020,2:55:52 PM,53020000074552,V02,LOADING
1005503568,4,53020000074552,6997653-03,,960,,P01,P01-S019,12,PC,5:19:14 PM,12/1/2020,,12/1/2020,2:55:52 PM,53020000074552,V02,LOADING
1005503568,5,53020000074552,6997663-03,,960,,P01,P01-S019,12,PC,5:19:14 PM,12/1/2020,,12/1/2020,2:55:52 PM,53020000074552,V02,LOADING
1005503568,6,53020000074552,6998049-02,,960,,P01,P01-S019,48,PC,5:19:14 PM,12/1/2020,,12/1/2020,2:55:52 PM,53020000074552,V02,LOADING
1005503568,7,53020000074552,6998050-02,,960,,P01,P01-S019,48,PC,5:19:14 PM,12/1/2020,,12/1/2020,2:55:52 PM,53020000074552,V02,LOADING
1005503568,8,53020000074552,6997667-03,,960,,P01,P01-S019,12,PC,5:19:14 PM,12/1/2020,,12/1/2020,2:55:52 PM,53020000074552,V02,LOADING
1005503568,9,53020000074552,7499989-04,,960,,P01,P01-S019,48,PC,5:19:14 PM,12/1/2020,,12/1/2020,2:55:52 PM,53020000074552,V02,LOADING
1005503568,10,53020000074552,7932507-04,,960,,P01,P01-S019,48,PC,5:19:14 PM,12/1/2020,,12/1/2020,2:55:52 PM,53020000074552,V02,LOADING
1005503568,11,53020000074552,7499990-04,,960,,P01,P01-S019,48,PC,5:19:14 PM,12/1/2020,,12/1/2020,2:55:52 PM,53020000074552,V02,LOADING
1005503568,12,53020000074552,6877730-04,,960,,P01,P01-S019,24,PC,5:19:14 PM,12/1/2020,,12/1/2020,2:55:52 PM,53020000074552,V02,LOADING
1005503568,13,53020000074552,6997649-03,,960,,P01,P01-S019,12,PC,5:19:14 PM,12/1/2020,,12/1/2020,2:55:52 PM,53020000074552,V02,LOADING
1005503580,1,53030001303930,7409386-09,,960,,S22,S22-CART22,12,PC,8:49:11 PM,12/1/2020,,12/1/2020,2:55:36 PM,53030001303930,V02,LOADING
1005503649,1,53030001288863,7434475-09,,960,,P08,P08-L044,12,PC,4:15:09 PM,12/1/2020,,12/1/2020,2:57:01 PM,53030001288863,V02,LOADING
1005503656,1,53030001283418,7398044-09,,960,,P04,P04-M027,24,PC,4:07:55 PM,12/1/2020,,12/1/2020,2:57:08 PM,53030001283418,V02,LOADING
1005503920,1,53030001283430,7398048-06,,960,,P04,P04-M030,24,PC,3:24:50 PM,12/1/2020,,12/1/2020,3:01:21 PM,53030001283430,V02,LOADING
1005503923,1,53020000075123,7497994-02,,960,,P01,P01-S017,24,PC,5:17:36 PM,12/1/2020,,12/1/2020,3:01:25 PM,53020000075123,V02,LOADING
1005503923,2,53020000075123,7497993-02,,960,,P01,P01-S017,24,PC,5:17:36 PM,12/1/2020,,12/1/2020,3:01:25 PM,53020000075123,V02,LOADING
1005503923,3,53020000075123,7933589-11,,960,,P01,P01-S017,24,PC,5:17:36 PM,12/1/2020,,12/1/2020,3:01:25 PM,53020000075123,V02,LOADING
1005503923,4,53020000075123,8493554-06,,960,,P01,P01-S017,24,PC,5:17:36 PM,12/1/2020,,12/1/2020,3:01:25 PM,53020000075123,V02,LOADING
1005503923,5,53020000075123,8095850-09,,960,,P01,P01-S017,24,PC,5:17:36 PM,12/1/2020,,12/1/2020,3:01:25 PM,53020000075123,V02,LOADING
1005503923,6,53020000075123,8499396-05,,960,,P01,P01-S017,24,PC,5:17:36 PM,12/1/2020,,12/1/2020,3:01:25 PM,53020000075123,V02,LOADING
1005503923,7,53020000075123,8499553-07,,960,,P01,P01-S017,6,PC,5:17:36 PM,12/1/2020,,12/1/2020,3:01:25 PM,53020000075123,V02,LOADING
1005503923,8,53020000075123,8499555-07,,960,,P01,P01-S017,18,PC,5:17:36 PM,12/1/2020,,12/1/2020,3:01:25 PM,53020000075123,V02,LOADING
1005503923,9,53020000075123,7949289-07,,960,,P01,P01-S017,18,PC,5:17:36 PM,12/1/2020,,12/1/2020,3:01:25 PM,53020000075123,V02,LOADING
1005503923,10,53020000075123,7933590-11,,960,,P01,P01-S017,24,PC,5:17:36 PM,12/1/2020,,12/1/2020,3:01:25 PM,53020000075123,V02,LOADING
1005503923,11,53020000075123,7948944-04,,960,,P01,P01-S017,48,PC,5:17:36 PM,12/1/2020,,12/1/2020,3:01:25 PM,53020000075123,V02,LOADING
1005503923,12,53020000075123,7949287-06,,960,,P01,P01-S017,6,PC,5:17:36 PM,12/1/2020,,12/1/2020,3:01:25 PM,53020000075123,V02,LOADING
1005503999,1,53020000074712,6866785-02,,960,,P01,P01-S007,48,PC,3:11:44 PM,12/1/2020,,12/1/2020,3:02:23 PM,53020000074712,V02,LOADING
1005503999,2,53020000074712,6872061-02,,960,,P01,P01-S007,24,PC,3:11:44 PM,12/1/2020,,12/1/2020,3:02:23 PM,53020000074712,V02,LOADING
1005504070,1,53020000075088,7446213-03,,960,,P01,P01-S001,24,PC,3:09:11 PM,12/1/2020,,12/1/2020,3:03:21 PM,53020000075088,V02,LOADING
1005504070,2,53020000075088,7952184-03,,960,,P01,P01-S001,24,PC,3:09:11 PM,12/1/2020,,12/1/2020,3:03:21 PM,53020000075088,V02,LOADING
1005504070,3,53020000075088,9399983-02,,960,,P01,P01-S001,24,PC,3:09:11 PM,12/1/2020,,12/1/2020,3:03:21 PM,53020000075088,V02,LOADING
1005504070,4,53020000075088,6841554-02,,960,,P01,P01-S001,24,PC,3:09:11 PM,12/1/2020,,12/1/2020,3:03:21 PM,53020000075088,V02,LOADING
1005504070,5,53020000075088,9493707-06,,960,,P01,P01-S001,36,PC,3:09:11 PM,12/1/2020,,12/1/2020,3:03:21 PM,53020000075088,V02,LOADING
1005504070,6,53020000075088,9493705-06,,960,,P01,P01-S001,12,PC,3:09:11 PM,12/1/2020,,12/1/2020,3:03:21 PM,53020000075088,V02,LOADING
1005504196,1,53030001288862,7434475-09,,960,,P08,P08-L044,12,PC,4:53:31 PM,12/1/2020,,12/1/2020,3:05:22 PM,53030001288862,V02,LOADING
1005504204,1,53020000075099,7446211-05,,960,,P01,P01-S023,24,PC,3:19:15 PM,12/1/2020,,12/1/2020,3:05:25 PM,53020000075099,V02,LOADING
1005504204,2,53020000075099,6842025-06,,960,,P01,P01-S023,24,PC,3:19:15 PM,12/1/2020,,12/1/2020,3:05:25 PM,53020000075099,V02,LOADING
1005504204,3,53020000075099,7446193-09,,960,,P01,P01-S023,24,PC,3:19:15 PM,12/1/2020,,12/1/2020,3:05:25 PM,53020000075099,V02,LOADING
1005504204,4,53020000075099,7446194-09,,960,,P01,P01-S023,24,PC,3:19:15 PM,12/1/2020,,12/1/2020,3:05:25 PM,53020000075099,V02,LOADING
1005504204,5,53020000075099,7446212-05,,960,,P01,P01-S023,24,PC,3:19:15 PM,12/1/2020,,12/1/2020,3:05:25 PM,53020000075099,V02,LOADING
1005504204,6,53020000075099,9493712-06,,960,,P01,P01-S023,12,PC,3:19:15 PM,12/1/2020,,12/1/2020,3:05:25 PM,53020000075099,V02,LOADING
1005504204,7,53020000075099,9493714-06,,960,,P01,P01-S023,36,PC,3:19:15 PM,12/1/2020,,12/1/2020,3:05:25 PM,53020000075099,V02,LOADING
1005504371,1,53030001282793,7417371-14,,960,,P07,P07-L039,12,PC,4:48:42 PM,12/1/2020,,12/1/2020,3:07:50 PM,53030001282793,V02,LOADING
1005504474,1,53020000075119,5A0E6B6-01,,960,,P01,P01-S024,24,PC,3:22:43 PM,12/1/2020,,12/1/2020,3:09:23 PM,53020000075119,V02,LOADING
1005504474,2,53020000075119,7446223-06,,960,,P01,P01-S024,24,PC,3:22:43 PM,12/1/2020,,12/1/2020,3:09:23 PM,53020000075119,V02,LOADING
1005504586,1,53030001263742,9450786-04,,960,,P07,P07-L038,12,PC,3:29:50 PM,12/1/2020,,12/1/2020,3:11:04 PM,53030001263742,V02,LOADING
1005504614,1,53020000074712,6866785-02,,960,,P01,P01-S007,48,PC,5:41:23 PM,12/1/2020,,12/1/2020,3:11:44 PM,53020000074712,V02,LOADING
1005504614,2,53020000074712,6872061-02,,960,,P01,P01-S007,24,PC,5:41:23 PM,12/1/2020,,12/1/2020,3:11:44 PM,53020000074712,V02,LOADING
1005504622,1,53020000075104,7479665-10,,960,,P01,P01-S011,24,PC,3:20:27 PM,12/1/2020,,12/1/2020,3:11:40 PM,53020000075104,V02,LOADING
1005504622,2,53020000075104,7441976-07,,960,,P01,P01-S011,24,PC,3:20:27 PM,12/1/2020,,12/1/2020,3:11:40 PM,53020000075104,V02,LOADING
1005504623,1,53020000077190,7451373-08,,960,,P01,P01-S022,24,PC,4:19:30 PM,12/1/2020,,12/1/2020,3:11:42 PM,53020000077190,V02,LOADING
1005504623,2,53020000077190,9840552-01,,960,,P01,P01-S022,24,PC,4:19:30 PM,12/1/2020,,12/1/2020,3:11:42 PM,53020000077190,V02,LOADING
1005504709,1,53030001283443,7404856-03,,960,,P04,P04-M027,24,PC,4:09:02 PM,12/1/2020,,12/1/2020,3:14:02 PM,53030001283443,V02,LOADING
1005504715,1,53030001287428,8499152-10,,960,,P05,P05-M036,6,PC,4:12:02 PM,12/1/2020,,12/1/2020,3:14:16 PM,53030001287428,V02,LOADING
1005504804,1,53020000075248,7449650-07,,910,,P08,P08-L042,24,PC,3:31:32 PM,12/1/2020,,12/1/2020,3:15:22 PM,53020000075248,V02,LOADING
1005504824,1,53020000074711,6871068-01,,960,,P01,P01-S013,24,PC,5:07:40 PM,12/1/2020,,12/1/2020,3:15:32 PM,53020000074711,V02,LOADING
1005504824,2,53020000074711,6871069-01,,960,,P01,P01-S013,24,PC,5:07:40 PM,12/1/2020,,12/1/2020,3:15:32 PM,53020000074711,V02,LOADING
1005504824,3,53020000074711,6871809-01,,960,,P01,P01-S013,48,PC,5:07:40 PM,12/1/2020,,12/1/2020,3:15:32 PM,53020000074711,V02,LOADING
1005504824,4,53020000074711,6870531-01,,960,,P01,P01-S013,24,PC,5:07:40 PM,12/1/2020,,12/1/2020,3:15:32 PM,53020000074711,V02,LOADING
1005504824,5,53020000074711,6872058-01,,960,,P01,P01-S013,48,PC,5:07:40 PM,12/1/2020,,12/1/2020,3:15:32 PM,53020000074711,V02,LOADING
1005504824,6,53020000074711,6872059-01,,960,,P01,P01-S013,24,PC,5:07:40 PM,12/1/2020,,12/1/2020,3:15:32 PM,53020000074711,V02,LOADING
1005504824,7,53020000074711,6872060-01,,960,,P01,P01-S013,24,PC,5:07:40 PM,12/1/2020,,12/1/2020,3:15:32 PM,53020000074711,V02,LOADING
1005504824,8,53020000074711,6794827-01,,960,,P01,P01-S013,96,PC,5:07:40 PM,12/1/2020,,12/1/2020,3:15:32 PM,53020000074711,V02,LOADING
1005504824,9,53020000074711,6870532-01,,960,,P01,P01-S013,24,PC,5:07:40 PM,12/1/2020,,12/1/2020,3:15:32 PM,53020000074711,V02,LOADING
1005504824,10,53020000074711,6870530-01,,960,,P01,P01-S013,24,PC,5:07:40 PM,12/1/2020,,12/1/2020,3:15:32 PM,53020000074711,V02,LOADING
1005504824,11,53020000074711,6870529-01,,960,,P01,P01-S013,24,PC,5:07:40 PM,12/1/2020,,12/1/2020,3:15:32 PM,53020000074711,V02,LOADING
1005504824,12,53020000074711,6880722-01,,960,,P01,P01-S013,24,PC,5:07:40 PM,12/1/2020,,12/1/2020,3:15:32 PM,53020000074711,V02,LOADING
1005504824,13,53020000074711,6880721-01,,960,,P01,P01-S013,24,PC,5:07:40 PM,12/1/2020,,12/1/2020,3:15:32 PM,53020000074711,V02,LOADING
1005504824,14,53020000074711,6880885-01,,960,,P01,P01-S013,96,PC,5:07:40 PM,12/1/2020,,12/1/2020,3:15:32 PM,53020000074711,V02,LOADING
1005504824,15,53020000074711,9391828-01,,960,,P01,P01-S013,24,PC,5:07:40 PM,12/1/2020,,12/1/2020,3:15:32 PM,53020000074711,V02,LOADING
1005504824,16,53020000074711,6872107-01,,960,,P01,P01-S013,24,PC,5:07:40 PM,12/1/2020,,12/1/2020,3:15:32 PM,53020000074711,V02,LOADING
1005504931,1,53030001283730,6878081-02,,960,,P05,P05-M035,24,PC,4:13:34 PM,12/1/2020,,12/1/2020,3:17:00 PM,53030001283730,V02,LOADING
1005504958,1,53020000075102,7441975-07,,960,,P01,P01-S018,24,PC,6:18:03 PM,12/1/2020,,12/1/2020,3:17:39 PM,53020000075102,V02,LOADING
1005504958,2,53020000075102,7446214-03,,960,,P01,P01-S018,24,PC,6:18:03 PM,12/1/2020,,12/1/2020,3:17:39 PM,53020000075102,V02,LOADING
1005504958,3,53020000075102,7479666-10,,960,,P01,P01-S018,24,PC,6:18:03 PM,12/1/2020,,12/1/2020,3:17:39 PM,53020000075102,V02,LOADING
1005504962,1,53030001282905,7400110-06,,960,,P04,P04-M034,24,PC,4:14:51 PM,12/1/2020,,12/1/2020,3:17:41 PM,53030001282905,V02,LOADING
1005505025,1,53020000075006,5A0E6B6-01,,960,,P01,P01-S004,24,PC,4:17:18 PM,12/1/2020,,12/1/2020,3:19:06 PM,53020000075006,V02,LOADING
1005505025,2,53020000075006,9867716-02,,960,,P01,P01-S004,24,PC,4:17:18 PM,12/1/2020,,12/1/2020,3:19:06 PM,53020000075006,V02,LOADING
1005505025,3,53020000075006,9867717-02,,960,,P01,P01-S004,24,PC,4:17:18 PM,12/1/2020,,12/1/2020,3:19:06 PM,53020000075006,V02,LOADING
1005505437,1,53030001279811,6878081-02,,960,,P05,P05-M035,24,PC,4:31:30 PM,12/1/2020,,12/1/2020,3:23:02 PM,53030001279811,V02,LOADING
1005505514,1,53030001278968,9482102-01,,960,,P08,P08-L044,6,PC,4:50:08 PM,12/1/2020,,12/1/2020,3:25:06 PM,53030001278968,V02,LOADING
1005505525,1,53020000075096,7437783-04,,960,,P01,P01-S020,24,PC,6:21:43 PM,12/1/2020,,12/1/2020,3:25:29 PM,53020000075096,V02,LOADING
1005505525,2,53020000075096,7437777-03,,960,,P01,P01-S020,24,PC,6:21:43 PM,12/1/2020,,12/1/2020,3:25:29 PM,53020000075096,V02,LOADING
1005505525,3,53020000075096,7437778-03,,960,,P01,P01-S020,24,PC,6:21:43 PM,12/1/2020,,12/1/2020,3:25:29 PM,53020000075096,V02,LOADING
1005505525,4,53020000075096,9474744-01,,960,,P01,P01-S020,192,PC,6:21:43 PM,12/1/2020,,12/1/2020,3:25:29 PM,53020000075096,V02,LOADING
1005505525,5,53020000075096,9895498-01,,960,,P01,P01-S020,24,PC,6:21:43 PM,12/1/2020,,12/1/2020,3:25:29 PM,53020000075096,V02,LOADING
1005505525,6,53020000075096,8092747-03,,960,,P01,P01-S020,24,PC,6:21:43 PM,12/1/2020,,12/1/2020,3:25:29 PM,53020000075096,V02,LOADING
1005505525,7,53020000075096,8092748-03,,960,,P01,P01-S020,24,PC,6:21:43 PM,12/1/2020,,12/1/2020,3:25:29 PM,53020000075096,V02,LOADING
1005505525,8,53020000075096,9465617-03,,960,,P01,P01-S020,24,PC,6:21:43 PM,12/1/2020,,12/1/2020,3:25:29 PM,53020000075096,V02,LOADING
1005505525,9,53020000075096,9465618-03,,960,,P01,P01-S020,24,PC,6:21:43 PM,12/1/2020,,12/1/2020,3:25:29 PM,53020000075096,V02,LOADING
1005505525,10,53020000075096,7446210-04,,960,,P01,P01-S020,24,PC,6:21:43 PM,12/1/2020,,12/1/2020,3:25:29 PM,53020000075096,V02,LOADING
1005505525,11,53020000075096,7437784-04,,960,,P01,P01-S020,24,PC,6:21:43 PM,12/1/2020,,12/1/2020,3:25:29 PM,53020000075096,V02,LOADING
1005505525,12,53020000075096,7437805-10,,960,,P01,P01-S020,24,PC,6:21:43 PM,12/1/2020,,12/1/2020,3:25:29 PM,53020000075096,V02,LOADING
1005505525,13,53020000075096,7439978-05,,960,,P01,P01-S020,24,PC,6:21:43 PM,12/1/2020,,12/1/2020,3:25:29 PM,53020000075096,V02,LOADING
1005505525,14,53020000075096,7446209-04,,960,,P01,P01-S020,24,PC,6:21:43 PM,12/1/2020,,12/1/2020,3:25:29 PM,53020000075096,V02,LOADING
1005505722,1,53020000075249,7449649-07,,910,,P08,P08-L043,24,PC,4:42:04 PM,12/1/2020,,12/1/2020,3:29:41 PM,53020000075249,V02,LOADING
1005505772,1,53030001279331,6878081-02,,960,,P05,P05-M035,24,PC,4:56:00 PM,12/1/2020,,12/1/2020,3:31:03 PM,53030001279331,V02,LOADING
1005505775,1,53020000075248,7449650-07,,910,,P08,P08-L042,24,PC,5:22:14 PM,12/1/2020,,12/1/2020,3:31:32 PM,53020000075248,V02,LOADING
1005505779,1,53020000075101,7421678-11,,960,,P04,P04-M028,24,PC,4:10:29 PM,12/1/2020,,12/1/2020,3:31:55 PM,53020000075101,V02,LOADING
1005505779,2,53020000075101,7494347-04,,960,,P04,P04-M028,24,PC,4:10:29 PM,12/1/2020,,12/1/2020,3:31:55 PM,53020000075101,V02,LOADING
1005505779,3,53020000075101,7947242-05,,960,,P04,P04-M028,12,PC,4:10:29 PM,12/1/2020,,12/1/2020,3:31:55 PM,53020000075101,V02,LOADING
1005505779,4,53020000075101,8499395-05,,960,,P04,P04-M028,24,PC,4:10:29 PM,12/1/2020,,12/1/2020,3:31:55 PM,53020000075101,V02,LOADING
1005505779,5,53020000075101,7947356-05,,960,,P04,P04-M028,6,PC,4:10:29 PM,12/1/2020,,12/1/2020,3:31:55 PM,53020000075101,V02,LOADING
